[CUSTOM ABR]												
Date=1/29/2025 11:41:48 AM												
Levels=20;25;30;35;40;45;50;55;60;65;70;75;80;												
[Params]												
Stimulus.Frequency (kHz)=1												
Stimulus.Waveform=FREQ												
Response.Window (ms)=8.5												
Response.Fs (Hz)=25000												
[DATA]												
20	25	30	35	40	45	50	55	60	65	70	75	80
-0.02875	0.006269	-0.055128	0.033733	-0.083578	0.007901	0.055843	0.030605	0.06249	-0.029736	-0.031761	0.085635	0.052876
-0.014477	-0.034059	0.152809	-0.016338	-0.0049	-0.050574	-0.019296	0.050278	-0.002526	0.006401	0.052817	-0.166909	-0.041739
-0.009595	-0.024659	-0.126213	0.067151	0.078983	-0.010485	-0.055105	-0.039505	0.003705	-0.056879	0.040758	-0.064688	0.055521
-0.013223	0.120231	-0.011493	0.023978	-0.05706	-0.085417	0.024139	0.022811	0.025765	-0.006124	0.047392	0.048048	0.042996
0.025642	-0.045293	0.013764	-0.012277	0.003992	0.027218	-0.006678	0.059804	0.145215	0.077044	0.199435	0.38019	0.651152
-0.005755	0.015472	-0.017043	-0.049041	0.030165	0.053462	0.090119	0.101799	0.12559	0.318578	0.491558	0.933172	1.568765
-0.024904	-0.025936	-0.052974	0.037904	0.135624	0.1233	0.064122	0.162021	0.325192	0.65896	1.079152	2.020262	3.63403
0.087118	0.031942	-0.014526	0.021996	0.072116	0.068002	0.172469	0.358876	0.590591	1.127069	1.959524	3.646096	6.213286
-0.010325	0.01307	0.031403	0.1814	0.139702	0.118111	0.212064	0.510982	0.885885	1.5533	2.772658	5.001791	8.846032
0.012801	-0.013854	0.023151	0.081762	0.012954	0.156954	0.345481	0.661687	1.089567	1.879951	3.291641	5.952238	10.493717
-0.008665	-0.062771	-0.004647	0.001686	0.100979	0.229845	0.325014	0.590885	1.132584	1.887114	3.328992	5.989687	10.463537
0.050825	0.107107	-0.003211	0.012588	0.040468	0.169302	0.415877	0.489622	0.812297	1.509876	2.683492	4.798008	8.406747
0.073071	0.098683	0.011072	0.022306	0.062686	0.057928	0.013548	0.29817	0.513254	0.736773	1.397069	2.471141	4.341073
-0.059588	0.079123	0.024272	0.024328	0.010251	0.046252	-0.046508	-0.080606	-0.073516	-0.045742	-0.169586	-0.298078	-0.580161
0.085517	0.032643	-0.027591	-0.040314	-0.039978	-0.058399	-0.143518	-0.272355	-0.651243	-1.03983	-1.767034	-3.10643	-5.442333
0.001595	-0.073517	0.024258	-0.079631	-0.053536	-0.274097	-0.255967	-0.504938	-0.99575	-1.820073	-3.257358	-5.712376	-10.143663
-0.01312	-0.029582	-0.041971	-0.112683	-0.113679	-0.218538	-0.509817	-0.87223	-1.467222	-2.467276	-4.455601	-7.978554	-14.080539
-0.044432	0.113066	-0.03002	-0.034081	-0.201576	-0.406793	-0.585528	-0.941023	-1.725458	-3.055532	-5.369054	-9.70159	-17.086077
0.025429	-0.024171	0.029098	-0.154347	-0.269655	-0.321038	-0.53223	-1.121949	-1.894294	-3.399231	-6.002134	-10.80974	-19.298705
0.019031	-0.002707	-0.002397	-0.075585	-0.235494	-0.36773	-0.59999	-1.163833	-1.975145	-3.476373	-6.313339	-11.188648	-19.99539
-0.09058	-0.03019	-0.135918	-0.188371	-0.195478	-0.375076	-0.620168	-1.070453	-1.917304	-3.423233	-6.211059	-11.09398	-19.464185
-0.090176	-0.027801	-0.085404	-0.012894	-0.20511	-0.249619	-0.671472	-0.932171	-1.828971	-3.230758	-5.580862	-9.954251	-17.946533
-0.107679	-0.024308	-0.048734	-0.063487	-0.269468	-0.320891	-0.484502	-0.962971	-1.481881	-2.647213	-4.738382	-8.541734	-15.050911
0.00437	0.015868	-0.047582	-0.087861	-0.11988	-0.272492	-0.310809	-0.575138	-1.065708	-2.064315	-3.637335	-6.390163	-11.462527
-0.008475	-0.030059	-0.018718	-0.02574	0.026124	-0.08188	-0.24127	-0.397652	-0.621312	-1.236981	-2.229087	-3.856965	-6.920821
-0.085171	0.031235	-0.007281	-0.029886	-0.027934	-0.140422	-0.052019	-0.172406	-0.20256	-0.412415	-0.628655	-1.189521	-2.04065
-0.010466	0.05796	-0.042684	0.037156	0.033214	0.084479	0.082236	0.223484	0.412245	0.577457	0.946521	1.676332	3.03701
-0.09747	-0.061152	0.130015	-0.008413	0.025292	0.132127	0.28637	0.376273	0.753369	1.345246	2.435455	4.418227	7.773461
0.064104	0.001642	0.089524	0.029269	0.15057	0.246634	0.34189	0.696716	1.203795	2.188156	3.805778	6.831914	12.25879
-0.038879	0.065298	0.022124	0.093303	0.04102	0.323623	0.475486	0.877117	1.537667	2.87421	4.994213	8.914696	15.735368
0.042383	0.089201	0.100903	0.057651	0.205983	0.296758	0.564296	0.999318	1.828217	3.315039	5.773901	10.250409	18.241434
0.020551	0.037912	-0.015345	0.112579	0.267879	0.414253	0.634265	1.265586	2.050342	3.434459	6.252195	11.054683	19.671067
0.019688	-0.007369	-0.010561	0.062966	0.161739	0.262485	0.613283	1.027817	1.997499	3.572178	6.283277	11.240188	19.971295
0.009146	0.031598	0.013987	0.155138	0.156219	0.358535	0.613034	1.038123	1.790942	3.341318	5.982339	10.619819	18.814412
0.132118	0.010017	0.094759	0.168152	0.150268	0.250112	0.538591	0.963902	1.68785	2.975899	5.162801	9.332585	16.623938
0.073905	0.004099	0.04109	0.054598	0.127584	0.321718	0.43694	0.692174	1.272879	2.315968	4.224818	7.463975	13.252929
0.014807	0.035093	0.09299	0.01916	0.062663	0.106878	0.28267	0.542146	0.857071	1.597992	2.804206	5.170271	9.144085
0.055797	-0.011676	-0.058322	-0.018271	0.116867	0.095386	0.174079	0.258632	0.462249	0.78262	1.429485	2.536515	4.469745
-0.023187	0.032699	0.002296	0.044479	-0.015887	-0.010479	-0.079337	0.004182	0.080581	-0.120156	-0.118919	-0.257583	-0.504501
0.022565	0.005202	-0.001875	-0.008286	-0.111815	-0.136999	-0.124001	-0.269092	-0.530175	-0.996174	-1.689938	-3.037536	-5.492151
0.021769	-0.08131	-0.015952	-0.023491	-0.093865	-0.207847	-0.320936	-0.552471	-1.070213	-1.738679	-3.229971	-5.619368	-10.116841
0.059006	-0.101662	-0.102738	-0.0604	-0.12843	-0.270912	-0.395082	-0.731551	-1.424209	-2.522312	-4.460193	-7.987139	-13.966038
0.033699	-0.110257	-0.059566	-0.071406	-0.211909	-0.278467	-0.578509	-1.11029	-1.789706	-3.031582	-5.473534	-9.653202	-17.207299
0.033096	0.042451	-0.121138	-0.119498	-0.176308	-0.332511	-0.527631	-1.103874	-2.036672	-3.453408	-6.093156	-10.834547	-19.1998
-0.070656	-0.024909	-0.025132	-0.15608	-0.149062	-0.37683	-0.657131	-1.064765	-1.916611	-3.609109	-6.265773	-11.21948	-20.067649
-0.041455	-0.015907	0.00855	-0.175867	-0.257807	-0.424944	-0.583111	-1.18428	-1.953963	-3.429776	-6.212885	-11.04213	-19.604813
-0.025834	-0.000946	-0.024635	-0.093619	-0.127303	-0.316936	-0.567768	-1.050215	-1.820803	-3.187141	-5.703524	-10.033595	-17.884737
0.062765	0.016885	-0.001608	-0.032382	-0.086663	-0.257155	-0.485912	-0.915347	-1.416299	-2.77006	-4.911192	-8.55603	-15.202616
0.032174	-0.056238	-0.057853	-0.04959	-0.147258	-0.212605	-0.340963	-0.709591	-1.158961	-2.055115	-3.621992	-6.363838	-11.386077
-0.040852	-0.058014	-0.048044	-0.07884	-0.155317	-0.134906	-0.254788	-0.357383	-0.659397	-1.302674	-2.106132	-3.826748	-6.894824
-0.045402	-0.012892	0.016151	-0.001033	-0.100808	-0.050456	-0.129307	-0.203732	-0.242236	-0.33164	-0.627277	-1.094701	-2.013499
0.042006	0.003033	0.014599	-0.021884	0.084486	0.072187	0.10676	0.174216	0.202312	0.457472	0.879758	1.631829	2.975403
-0.001901	-0.044778	0.018322	-0.042395	0.012083	0.217632	0.272738	0.49063	0.870193	1.427123	2.519879	4.399783	7.809214
-0.02177	-0.02175	-0.048766	0.093439	0.204838	0.194634	0.319725	0.669276	1.158759	2.177144	3.780866	6.798568	12.177167
-0.001959	-0.025972	0.021977	0.084577	0.156227	0.233462	0.51672	0.924395	1.605323	2.796085	4.955482	8.853546	15.792553
0.111654	-0.032125	0.027258	0.087724	0.214107	0.296377	0.566133	0.963027	1.821141	3.306515	5.727887	10.283193	18.233783
-0.057538	0.013404	0.090165	0.096463	0.207121	0.329995	0.55023	1.077913	2.032486	3.528546	6.241696	11.063164	19.744226
-0.055205	0.117978	0.026314	0.036765	0.316022	0.384039	0.571015	1.175942	2.020911	3.478155	6.391857	11.144036	19.951087
-0.050506	-0.010263	0.041065	0.129189	0.17417	0.334608	0.567581	1.000169	1.843096	3.403546	5.906049	10.57877	18.838879
0.084269	0.001675	-0.046076	0.084321	0.120556	0.321913	0.475337	0.88855	1.647221	2.905496	5.15917	9.36453	16.629859
-0.039529	-0.041104	0.055832	0.090471	0.147574	0.230253	0.404317	0.635612	1.344848	2.481688	4.215726	7.417604	13.224933
-0.014718	-0.052473	-0.012402	0.063083	0.101612	0.270761	0.237327	0.495086	0.941916	1.584407	2.896747	5.210742	9.204696
0.077228	0.024599	0.048847	0.032593	0.111477	0.039928	0.179524	0.239755	0.410768	0.717427	1.457209	2.496341	4.48162
-0.117129	0.014615	-0.001768	0.009975	-0.063897	0.002619	-0.005746	-0.040872	-0.030305	-0.040127	-0.075958	-0.352562	-0.481016
0.061049	-0.024081	-0.090128	-0.026769	0.024521	-0.061088	-0.160902	-0.318412	-0.617583	-0.951014	-1.695171	-3.118197	-5.42798
0.017128	-0.037342	-0.016408	-0.100774	-0.124491	-0.171727	-0.339824	-0.529658	-0.93564	-1.791547	-3.181345	-5.707462	-10.126895
-0.048144	-0.074592	-0.14132	-0.082716	-0.161716	-0.283064	-0.345391	-0.801725	-1.536142	-2.547933	-4.496229	-7.877789	-14.056822
-0.042394	0.061394	-0.076215	-0.108807	-0.197437	-0.323179	-0.598401	-0.989132	-1.781702	-3.128044	-5.503744	-9.606993	-17.146557
-0.014783	-0.022151	-0.077371	-0.08236	-0.211869	-0.311454	-0.500588	-1.083216	-1.910775	-3.409734	-6.03046	-10.829631	-19.273823
-0.05235	-0.043527	-0.068616	-0.172824	-0.29436	-0.404108	-0.63967	-1.121933	-2.03739	-3.591303	-6.215525	-11.278299	-19.986064
-0.042327	-0.04582	-0.061334	-0.002987	-0.152611	-0.333967	-0.612321	-1.04238	-1.999128	-3.520191	-6.153751	-11.022827	-19.624424
-0.123519	-0.014053	-0.104936	-0.102562	-0.126788	-0.330043	-0.652468	-1.024083	-1.858341	-3.218661	-5.662827	-9.998895	-17.906447
0.018102	0.015997	-0.051871	-0.097074	-0.136567	-0.335994	-0.496224	-0.895335	-1.504885	-2.669525	-4.754116	-8.559936	-15.107169
-0.079897	-0.025586	-0.101044	-0.039566	-0.087121	-0.227301	-0.330824	-0.607852	-1.121222	-1.984263	-3.638477	-6.295533	-11.388351
-0.03713	-0.037094	-0.030349	0.013093	-0.090533	-0.127475	-0.216634	-0.296402	-0.68335	-1.198892	-2.104287	-3.926002	-6.825887
-0.028093	0.044163	-0.050524	0.013696	-0.017138	-0.016077	-0.106537	-0.042382	-0.249754	-0.438132	-0.68887	-1.088174	-2.023995
0.08232	0.027622	0.034858	0.011746	-0.016964	0.062053	0.187161	0.17346	0.265064	0.629156	0.963518	1.643663	2.941847
-0.048172	0.021807	0.028725	0.142962	0.061509	0.046885	0.256954	0.521625	0.774887	1.438714	2.467628	4.395749	7.774922
0.033676	-0.0464	0.031659	0.055041	0.047021	0.200894	0.334779	0.671578	1.186563	2.094854	3.926045	6.824907	12.111951
0.064503	0.010175	0.059349	0.089122	0.182172	0.235423	0.419389	0.889018	1.612181	2.783946	4.945994	8.813545	15.838897
0.071036	0.008498	0.076424	0.115878	0.153531	0.330282	0.571305	1.060997	1.797041	3.236372	5.824392	10.373432	18.294765
0.054256	0.074241	0.05476	0.054673	0.294918	0.291368	0.612934	1.071587	1.995792	3.51994	6.257312	11.125594	19.707855
-0.041513	0.007292	0.03789	0.237902	0.17751	0.389678	0.611784	1.083207	1.963902	3.514804	6.288117	11.167689	19.995867
0.017125	-0.050409	0.089391	0.073672	0.255596	0.371834	0.600122	1.092929	1.87871	3.355734	6.004278	10.537636	18.830775
0.078769	0.014278	0.116126	0.015994	0.12217	0.343861	0.525569	0.94761	1.631254	3.019002	5.209691	9.196873	16.575123
0.075912	0.035648	0.022605	0.06269	0.014581	0.337926	0.300811	0.739973	1.310948	2.382562	4.212577	7.609621	13.300126
0.003997	0.075121	0.100266	0.032051	0.080212	0.156569	0.206061	0.548096	0.85505	1.602879	2.900006	5.113773	9.171826
-0.01988	-0.057915	-0.016238	-0.025235	-0.027281	0.055615	0.153422	0.250833	0.452302	0.754362	1.427449	2.558018	4.482129
0.066233	-0.045754	0.072282	0.035553	0.025538	0.031645	0.018979	-0.023129	-0.044657	-0.119355	-0.163934	-0.412932	-0.523496
-0.057879	0.006848	0.104296	-0.026162	0.113564	-0.125149	-0.168653	-0.25907	-0.473425	-1.018727	-1.686259	-3.109736	-5.475043
-0.0309	-0.007866	0.05083	-0.048776	-0.100325	-0.197665	-0.202866	-0.543434	-0.980078	-1.794756	-3.229546	-5.700901	-10.066298
-0.023997	-0.000901	-0.121121	-0.137928	-0.091356	-0.228585	-0.370342	-0.802679	-1.437111	-2.535432	-4.424515	-7.921375	-14.128289
-0.013039	0.059189	0.010293	-0.133711	-0.173472	-0.303993	-0.604687	-0.979549	-1.699402	-3.034231	-5.435162	-9.654847	-17.217188
-0.052924	-0.135331	-0.042675	-0.168988	-0.268994	-0.316034	-0.585669	-1.089855	-1.864283	-3.387345	-6.042915	-10.76618	-19.236448
-0.015555	-0.012034	-0.000684	-0.145805	-0.177618	-0.405952	-0.581353	-1.08877	-2.041679	-3.477289	-6.363493	-11.240634	-20.003872
-0.048793	0.054083	-0.06752	-0.123319	-0.219767	-0.428775	-0.561619	-1.16277	-1.994295	-3.500098	-6.136917	-11.090297	-19.576252
-0.033926	0.080676	-0.074689	-0.094653	-0.169228	-0.343394	-0.587033	-1.042601	-1.837581	-3.190075	-5.674668	-10.086816	-17.903753
-0.089658	-0.038534	0.003504	-0.041041	-0.16007	-0.220538	-0.543942	-0.782987	-1.516988	-2.624208	-4.730791	-8.504399	-15.122976
-0.105402	-0.099292	-0.007633	-0.019447	-0.146876	-0.267398	-0.344155	-0.61414	-1.148235	-2.057984	-3.636823	-6.516267	-11.329753
-0.000268	-0.009296	-0.042489	-0.08292	-0.022978	-0.204004	-0.237164	-0.393785	-0.687465	-1.270786	-2.066088	-3.863699	-6.891959
-0.024107	0.037132	0.062759	-0.002237	-0.063873	-0.032155	-0.009141	-0.115535	-0.218853	-0.333881	-0.594564	-1.215499	-1.965105
-0.031935	-0.038673	-0.064859	-0.044313	0.043689	-0.012015	0.097903	0.134631	0.251708	0.507183	0.887173	1.65267	3.054578
0.003727	-0.040422	-0.099658	0.005499	0.111141	0.232548	0.243685	0.551732	0.761762	1.458736	2.416995	4.342339	7.833244
0.014175	0.053414	0.034094	0.122349	0.080863	0.238651	0.311586	0.687325	1.173741	2.210118	3.831263	6.791314	12.095131
