[CUSTOM ABR]												
0.042015	-0.079774	0.030834	0.186477	0.174422	0.26083	0.451092	0.849187	1.576129	2.857171	4.93586	8.800056	15.633875
-0.020284	0.046662	0.083317	0.068946	0.15077	0.306475	0.534671	0.935864	1.810887	3.17319	5.802727	10.315729	18.383525
-0.000594	0.024181	-0.066065	0.125734	0.2153	0.443652	0.700397	1.087235	1.993882	3.542485	6.231323	11.007605	19.700554
0.027163	0.006601	0.002466	0.16523	0.208811	0.399637	0.588959	1.146434	2.070515	3.629743	6.22571	11.241825	19.899298
-0.007481	0.032077	0.088609	0.075498	0.273597	0.410918	0.607798	1.043156	1.902721	3.380145	6.069183	10.541365	18.753225
-0.005608	0.087837	0.064026	0.037479	0.134213	0.242127	0.465328	0.954723	1.788142	2.847126	5.204962	9.336089	16.625561
-0.00307	0.114021	0.096036	0.06887	0.121072	0.22802	0.501111	0.75385	1.382388	2.376851	4.167947	7.563489	13.268233
-0.037249	-0.007722	0.061758	0.065198	0.020618	0.09636	0.366599	0.456814	0.972203	1.600578	2.93225	5.126165	9.162686
0.010031	0.074295	0.087068	0.004947	-0.013559	0.081268	0.160218	0.333815	0.404064	0.805214	1.523913	2.510754	4.526776
0.007372	0.019991	-0.004593	0.058748	0.045266	-0.008301	-0.022879	-0.021811	-0.157261	-0.035869	-0.181002	-0.186835	-0.461009
0.041192	-0.093802	0.034701	-0.011448	-0.046046	-0.073126	-0.152628	-0.258889	-0.548564	-0.916652	-1.741524	-2.9721	-5.337311
-0.064071	0.014159	0.093781	-0.02033	-0.088772	-0.16592	-0.33119	-0.548186	-0.835379	-1.524621	-2.769137	-4.916992	-8.75072
-0.021994	-0.0356	-0.013157	-0.017534	-0.099665	-0.123897	-0.456464	-0.646688	-1.045973	-1.800525	-3.262223	-5.653425	-10.198162
-0.024339	-0.086269	-0.077498	-0.085833	-0.085386	-0.045045	-0.204037	-0.503245	-0.990959	-1.710391	-3.041791	-5.425618	-9.645445
-0.002213	0.033923	0.006601	-0.088363	-0.091401	-0.174734	-0.251356	-0.371801	-0.802726	-1.322432	-2.356616	-4.221049	-7.656412
-0.030416	0.125474	-0.020498	-0.077706	-0.022402	-0.101201	-0.08136	-0.273715	-0.535015	-0.913633	-1.619477	-2.85924	-5.120769
0.083988	0.055868	-0.00955	-0.051379	0.021686	-0.00668	-0.035921	-0.083909	-0.256583	-0.409397	-0.886278	-1.631689	-2.752012
-0.011904	0.004149	0.026194	-0.062359	0.047684	-0.033105	0.007216	-0.181234	-0.123966	-0.236836	-0.395112	-0.651009	-1.247025
-0.101708	0.06171	-0.046388	0.04557	0.025259	-0.016182	0.032265	-0.042659	0.036871	0.003936	-0.143641	-0.268904	-0.360251
0.03137	-0.029192	0.022857	-0.082039	0.00709	0.118412	0.075926	-0.0321	0.044544	-0.019184	0.012735	0.009142	-0.008206
-0.111117	-0.062523	-0.048734	-0.041595	-0.013753	0.030911	0.044362	0.007465	-0.046621	0.045862	0.014578	-0.07005	-0.024793
-0.001577	0.058123	0.011517	0.015596	-0.0323	-0.034115	0.037834	0.098822	-0.031603	0.044418	-0.03268	0.004149	-0.110963
0.018971	0.099851	0.0672	0.054932	0.090784	-0.017935	0.062619	0.090232	-0.015453	-0.015138	-0.0192	0.03386	0.029967
0.030647	-0.054089	0.033271	-0.046241	0.002812	0.089584	0.000951	-0.046671	-0.018332	-0.137423	0.027472	0.004725	-0.033205
-0.006092	0.062417	0.070462	-0.031868	0.009602	0.009074	0.063731	-0.047217	0.006139	-0.052942	0.017398	-0.064583	-0.001547
-0.062164	-0.017507	0.029923	-0.022006	-0.010257	-0.01748	-0.039753	0.001069	-0.060347	0.049071	0.04137	0.014266	-0.020462
0.001605	0.038298	0.045197	0.009297	0.063128	0.022812	-0.019935	-0.165559	-0.049461	-0.003156	0.03245	0.112867	0.03643
0.032684	-0.002841	-0.086499	-0.032828	-0.009147	-0.027986	-0.089061	-0.015428	-0.002481	-0.007739	-0.006284	-0.047633	-0.076137
0.027591	-0.025685	-0.052578	0.030787	0.006631	-0.003194	0.059144	0.01117	-0.011414	0.041045	0.043201	0.060044	-0.035846
0.064424	-0.081103	-0.075456	-0.004227	0.022461	0.093171	0.063595	-0.012886	0.029466	-0.047855	0.001845	-0.041532	-0.026091
0.085219	-0.031231	-0.037256	0.047945	0.017475	-0.002	0.084085	-0.025565	-0.004525	-0.031157	0.014937	0.049114	-0.07637
0.060601	-0.012472	-0.014985	-0.042382	0.04477	0.020554	0.010117	0.033289	0.10148	-0.113051	0.071212	0.005363	0.045025
0.016076	0.015913	0.041638	0.040446	0.088182	-0.051411	0.045645	-0.004263	0.01507	0.018152	-0.101606	0.006877	-0.017052
0.068708	0.071816	0.080685	0.011477	-0.028114	-0.061746	-0.005195	-0.096038	0.025067	-0.014135	-0.056591	-0.080159	-0.062992
0.009723	0.047931	0.019327	0.008305	0.054534	0.032498	-0.013532	0.059286	-0.01287	-0.067766	-0.06226	0.050238	0.007659
-0.013495	0.079089	-0.033397	-0.081993	-0.123757	0.043217	-0.021398	0.00384	-0.089918	0.056052	-0.034527	0.003126	0.057511
-0.014079	-0.055981	-0.000901	0.052999	-0.002651	-0.002556	-0.059445	0.031343	-0.099013	0.02368	0.008046	0.037466	-0.049048
-0.196198	0.097966	-0.092593	-0.017334	0.001628	0.009579	0.008742	0.000642	0.101359	-0.077719	0.018205	0.058389	0.122342
0.024985	0.03115	-0.074406	-0.075707	0.119506	0.074247	0.042114	0.044074	0.015345	0.106731	-0.037539	0.02961	-0.022987
0.045034	-0.093057	0.063742	0.033725	-0.012303	-0.001784	0.065091	0.003307	0.035963	0.038656	-0.008934	-0.089451	0.004992
-0.036619	-0.089363	-0.03357	0.083857	0.022134	0.012973	0.008312	0.053568	-0.022967	0.041444	0.039928	0.022944	0.070727
-0.006351	-0.098167	-0.024966	0.005718	0.073138	-0.031213	0.054549	0.059363	0.049342	0.109396	0.03458	-0.027308	-0.088558
0.009155	0.002831	-0.028657	-0.048869	-0.027837	-0.031712	0.001675	-0.02967	-0.007527	-0.010049	-0.083191	-0.101551	0.066162
0.06446	-0.038948	-0.103553	-0.003145	0.073004	-0.010226	0.026371	0.009253	0.091191	-0.019317	0.050134	-0.012606	0.02952
0.045622	-0.032797	0.083961	0.031384	0.02482	0.045323	-0.075729	0.009852	0.025017	-0.060354	-0.048931	-0.022319	-0.119384
-0.04896	0.018424	0.06048	0.056776	0.000681	0.036909	-0.104717	0.028979	0.023044	0.023431	0.034078	-0.120421	0.008323
0.0877	0.01663	0.026235	-0.104296	-0.047562	-0.026842	0.019882	0.073439	0.009036	0.01342	-0.072086	0.014555	-0.04482
-0.06987	-0.088752	0.015229	-0.033326	0.034375	0.01872	0.003081	0.019183	0.063343	0.017035	-0.012606	-0.000459	-0.038375
-0.031863	0.038614	0.030958	0.043097	0.084709	-0.035241	-0.088196	-0.060197	0.004734	0.027618	0.103166	-0.001284	0.087197
0.055985	-0.045218	0.032673	0.095009	-0.041829	0.044112	-0.009294	-0.06697	-0.054173	-0.109913	-0.01432	0.029847	0.064014
0.030024	-0.005752	-0.061326	-0.017354	-0.008855	0.052992	-0.039047	0.002891	-0.055599	0.045798	0.100569	-0.028492	-0.007013
-0.041592	-0.057435	-0.054033	0.00599	0.025599	-0.098336	-0.048442	0.10944	-0.024156	0.014654	0.008256	0.074581	-0.060891
-0.036789	-0.046895	0.094112	0.001195	-0.078508	-0.049016	-0.099079	0.059423	-0.032307	0.017653	-0.04619	-0.036872	0.044667
0.00298	-0.050607	0.009498	-0.061873	-0.046846	0.07328	0.024718	0.002412	0.102545	-0.048111	0.005055	-0.004664	-0.037131
0.007958	-0.010897	0.058198	0.031303	0.040393	-0.022891	-0.0245	0.027452	-0.112391	-0.05068	-0.049975	0.107005	-0.096269
0.004301	-0.011913	-0.165077	-0.057295	0.136711	-0.034279	0.000472	0.051717	-0.048165	-0.000132	0.098073	-0.038326	-0.121336
-0.043272	-0.078841	-0.123572	0.025856	-0.068308	-0.022155	0.025404	0.017448	-0.026341	0.040058	-0.051239	0.054322	-0.058593
0.081752	0.003511	0.052161	0.042439	0.018382	-0.045089	-0.028101	0.012278	0.039802	-0.035926	0.022841	0.005332	-0.031813
0.037803	-0.021719	0.001913	0.066222	-0.080862	0.035736	-0.017568	0.011577	-0.008824	-0.002341	-0.04335	-0.028703	-0.063782
-0.008106	0.034673	-0.036739	0.004224	-0.053454	0.098305	-0.001047	0.022974	0.000444	0.104969	0.027735	0.061437	-0.001721
0.063105	0.068014	0.032463	-0.0232	-0.000868	-0.002063	0.003899	-0.024593	0.044143	0.004086	-0.010276	0.009887	0.053796
0.000814	-0.059691	0.01064	0.048205	-0.007228	0.052136	-0.089846	-0.078891	-0.087249	0.020756	-0.011598	-0.036711	-0.052642
-0.018559	-0.037286	0.041604	0.009483	-0.019288	-0.029139	-0.050841	-0.037601	0.017544	-0.003294	0.020067	0.019963	-0.025509
-0.036879	-0.042258	0.087618	-0.027618	-0.064333	0.026265	-0.037466	0.020361	-0.014766	0.070332	0.018125	0.001067	-0.016513
-0.041605	0.015026	-0.039623	0.072016	-0.010378	-0.050337	-0.08232	-0.029094	0.027808	-0.026073	0.085908	0.02404	-0.018233
0.054304	-0.010044	-0.056353	0.016035	0.036815	0.049451	-0.018835	0.033692	0.038549	-0.009939	0.045057	-0.139192	-0.117485
0.007997	-0.063153	0.074194	-0.061479	0.053894	0.019069	-0.019583	0.05997	0.052064	-0.000935	-0.003562	0.003079	0.029574
0.052469	0.031823	-0.020747	0.086438	0.006574	0.048996	-0.000231	-0.01204	-0.016479	-0.003182	0.041697	-0.009112	0.008344
-0.045324	-0.045413	-0.027365	0.013432	-0.02506	0.019837	-0.055085	-0.031645	0.076196	-0.006504	0.064987	-0.010037	0.065817
0.064502	0.023597	0.016734	0.021782	0.016914	-0.000104	0.045333	0.037808	0.036486	-0.075334	-0.013601	-0.051372	-0.084712
-0.020666	-0.000487	0.000441	0.005885	0.016742	0.003383	0.012226	0.010101	0.01001	0.022595	-0.020287	-0.002871	-0.081431
0.08257	0.086382	-0.077204	-0.030411	-0.014134	-0.028478	0.020661	-0.020028	-0.00481	-0.007964	-0.015083	-0.095165	0.018077
-0.011926	0.038987	-0.065181	0.013311	0.010181	-0.081811	0.011602	-0.018279	-0.012502	0.011796	0.0251	-0.086672	0.042913
-0.002805	0.088114	0.086341	0.029761	-0.029159	0.039194	0.054967	0.045379	-0.021363	0.0325	-0.097564	-0.082448	-0.016854
-0.040243	-0.058358	-0.01894	0.07054	-0.112164	-0.062134	-0.060861	0.017706	0.045996	-0.069602	-0.036146	0.060767	0.047408
-0.071634	0.094891	0.126374	0.060445	0.024732	0.06995	-0.045688	-0.057067	-0.035006	-0.026846	0.003288	0.073395	0.032506
-0.036793	0.026766	0.087342	-0.031149	-0.022546	0.01417	0.074071	0.015975	-0.036181	-0.07803	-0.001179	-0.015152	0.010145
-0.099806	0.042865	0.021665	0.004518	-0.030784	0.008187	0.021852	-0.01919	-0.014154	0.057769	-0.038646	-0.023101	0.06948
0.017846	0.039218	-0.020694	0.05905	0.007742	0.152494	-0.065256	-0.011441	0.006445	0.024865	0.063401	0.077145	-0.064476
-0.046892	-0.006252	-0.054258	0.008186	-0.052255	-0.006712	-0.050812	0.017265	0.001464	0.019693	0.007165	-0.01521	-0.053574
0.016173	-0.001697	0.006188	0.158659	-0.038213	0.020152	0.018979	-0.02573	-0.038824	-0.110818	0.075466	-0.035852	-0.022335
-0.024179	-0.018021	-0.016604	0.098407	0.090693	-0.137326	-0.00683	-0.006319	-0.066397	-0.038003	-0.045952	-0.008633	-0.034202
-0.041061	-0.051455	-0.100269	-0.125169	0.030264	-0.030146	0.028595	-0.003632	0.044109	0.010447	-0.038533	-0.053264	0.025584
-0.050071	-0.005714	0.066828	0.009324	-0.082699	0.038957	-0.01393	-0.033787	0.017531	0.029956	-0.030507	-0.023786	-0.025699
-0.006258	-0.030045	0.051983	-0.111547	0.088286	0.027252	-0.019673	0.062045	0.028311	0.013876	-0.155504	0.09805	-0.009454
0.027039	0.034567	0.060938	-0.058135	-0.037359	0.001115	-0.034165	0.039913	0.001196	-0.028565	-0.001541	-0.040548	-0.032646
-0.044966	0.03767	-0.040728	0.01294	-0.01371	0.100827	0.01484	0.059373	-0.033334	-0.047929	0.027823	0.043466	-0.04265
0.041957	-0.019072	-0.028794	-0.000944	-0.006318	0.053163	-0.01804	0.02282	0.090938	-0.00502	-0.016627	0.023205	0.006791
-0.00554	0.021351	0.008957	-0.072198	-0.140739	0.036726	0.027073	-0.019965	0.059498	-0.041674	-0.066684	-0.008416	0.02244
0.010224	-0.029688	-0.067308	0.033471	-0.043084	-0.036979	0.01897	-0.055491	-0.000699	-0.011802	-0.068917	-0.008666	-0.018551
0.052831	0.00009	-0.082103	0.07914	-0.116252	-0.047512	0.036242	-0.024035	0.082584	-0.073945	-0.053544	-0.041435	-0.037414
0.028284	0.072575	-0.006589	-0.02365	-0.045518	-0.001107	0.063764	-0.046513	0.049751	-0.033564	0.0003	-0.052955	-0.01898
-0.029838	-0.053322	0.076267	-0.038388	0.008001	0.016329	-0.108759	-0.068806	-0.047837	-0.068182	0.037687	-0.014519	-0.006134
0.030369	-0.019143	-0.055828	-0.069877	0.045907	0.044584	0.035171	0.032438	0.010913	-0.013833	-0.07909	0.015057	0.004373
0.019008	0.029349	0.047797	-0.036764	0.054661	-0.080887	0.014643	0.006438	-0.017805	-0.059638	-0.002344	0.034296	-0.095854
0.052046	0.015815	0.077003	-0.017912	-0.037312	0.018288	-0.013642	0.015619	0.087528	0.017015	-0.06618	0.026793	-0.009761
0.040684	0.058332	0.052683	0.010158	0.046032	-0.01932	0.05661	-0.009731	-0.071401	-0.009198	-0.045194	0.028486	-0.074653
-0.034273	-0.06083	0.053599	0.070474	-0.028174	-0.040954	0.078068	-0.040211	0.007981	0.006133	-0.043897	-0.007778	-0.05193
0.101059	-0.000854	-0.028536	0.045436	-0.007346	-0.067698	0.06514	-0.05962	0.005508	0.0708	-0.009828	-0.024188	-0.017069
0.003723	0.07153	-0.061888	0.104778	0.066986	-0.000321	0.003077	0.028082	-0.043242	0.009651	0.006126	-0.094323	-0.009257
0.072379	-0.013624	0.04599	-0.004917	0.08987	-0.077639	0.038798	0.045976	-0.031613	-0.010938	0.0586	0.004116	0.000013
0.012369	0.003691	-0.043408	-0.029713	-0.027147	-0.050238	0.04557	-0.009629	0.024667	0.079165	0.012487	-0.046205	-0.00583
0.041404	-0.020497	0.05182	-0.016483	-0.006704	-0.012194	-0.0569	-0.04202	0.004757	0.022918	-0.080832	0.064466	-0.079025
0.030345	-0.031921	-0.020304	-0.127521	0.033728	0.075935	-0.020166	-0.031664	-0.015893	-0.024692	-0.082703	-0.094773	-0.015566
-0.058957	-0.056489	0.020302	-0.016246	-0.067834	0.018498	0.04911	0.017387	-0.084137	0.065631	-0.10667	-0.02572	-0.009092
-0.020372	-0.002132	0.092238	-0.016435	-0.010103	-0.059171	0.125569	-0.010757	-0.036745	0.005731	-0.017779	-0.025839	-0.115045
0.129754	0.060787	0.024904	-0.027514	-0.018027	-0.038231	-0.04398	-0.101416	0.026518	-0.06418	0.061777	-0.026077	0.037919
-0.005279	0.045038	-0.08628	-0.031699	0.100304	0.004897	-0.005748	0.049785	-0.021242	-0.008496	-0.01815	-0.083446	0.121699
0.058421	-0.071937	0.031797	-0.00369	0.00967	-0.004918	0.029464	-0.101776	-0.060952	0.006819	0.037852	0.087718	-0.022852